,price,fast,slow,ema_side,average,upper_band,lower_band,standard_deviation,bb_side,%K,%D,so_side,CCI,wr,wr_side,tenka_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,ic_side,RSI,rsi_side,T-1,T-2,T-12,Autocor_1_lag,Autocor_2_lag,Autocor_4_lag,Autocor_6_lag,T-1_1per_rtn,T-2_1per_rtn,T-12_1per_rtn,T-1_rtn,T-2_rtn,T-12_rtn,ir_d1,Friday,Monday,Sunday,Thursday,Tuesday,Wednesday,April,August,December,February,January,July,June,March,May,November,October,September,EOM,senkou_span_a_frdif,fast_frdif,senkou_span_b_frdif,slow_frdif,upper_band_frdif,price_frdif,tenka_sen_frdif,kijun_sen_frdif,average_frdif,lower_band_frdif,volatility,ret,bin
2018-02-05 18:00:00,1.239865,1.2429037475751998,1.2442221937824893,-1.0,1.2459925000000012,1.2519762216681616,1.2400087783318408,0.0029918608340802565,1.0,0.0,3.1930601698052246,1.0,-137.3195789650681,100.0,-1.0,1.2429725,1.24545,1.2422075000000001,1.2429999999999999,1.240275,-1.0,29.815672212256246,1.0,1.24287,1.2420049999999998,1.24356,0.7825117628332651,0.7390657688805546,0.5001337280811883,0.4391406286514841,0.00069621211122467,-0.0014080203150086956,-0.0007556088235202707,-0.0024207186569739866,-0.001724506545749282,-0.0029757312796597104,-2.17416,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0713857087876788,0.06919770652988977,0.07277022609468475,0.0702228528091488,0.07174181410343039,0.06683155525192652,0.06923282703555439,0.07138266318145775,0.07117974655257059,0.07061767900171068,0.004034682295567755,-0.004423868727643665,-1.0
2018-02-07 12:00:00,1.23373,1.236093803421593,1.2374309332698723,-1.0,1.2376650000000011,1.2422133513498672,1.233116648650135,0.0022741756749330463,1.0,0.0,4.791268158617484,1.0,-65.5987080305271,100.0,-1.0,1.2364525,1.239905,1.2464612499999999,1.243315,1.2454399999999999,1.0,30.1311662758075,0.0,1.2349799999999997,1.235065,1.240285,0.5290647300618659,-0.18422463881928747,-0.23877358830169043,0.14372725783288628,-6.882465706808949e-05,-0.0025997196595912986,0.0005484114352191372,-0.0010126747222830232,-0.0010814993793512016,-0.005299091023209332,-2.18203,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.07208281351482448,0.06713192736767587,0.07167285503373744,0.06778558092275788,0.06697871717937065,0.06573224662466925,0.0677520358277291,0.06882714302150666,0.0677377764496791,0.06849683571998799,0.004456776036260626,-0.005459055060669571,-1.0
2018-02-07 16:00:00,1.226995,1.232547139424646,1.2352382145347458,-1.0,1.236343500000001,1.2429802635939373,1.2297067364060645,0.003318381796968147,1.0,0.0,4.707345624410664e-13,1.0,-142.88361714035344,100.0,-1.0,1.2330275,1.2365375,1.2459799999999999,1.243315,1.243975,1.0,16.79154793758488,1.0,1.22931,1.23373,1.23438,0.7926833131087782,0.3503100493253289,0.06544359450512863,-0.35485826225552475,-0.003589064525661184,-0.0010126747222830579,-0.0023304375260355392,-0.001884945628036076,-0.005474010153697195,-0.006000728991210667,-2.18203,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.07165016634705701,0.06475475813116438,0.07158036252766264,0.06636318136094599,0.06837587125583366,0.061492765217661005,0.06535642613883386,0.066457764481615,0.06707600945050324,0.06577614764517237,0.004474362915813044,-0.004535470804689523,-1.0
2018-02-09 16:00:00,1.22143,1.2247890701898487,1.2259953109998718,-1.0,1.2257692500000013,1.2292917154365361,1.2222467845634664,0.0017612327182674958,1.0,0.0,35.70241535660562,1.0,-59.28058635082158,100.0,-1.0,1.2249025,1.2298550000000001,1.2389937500000001,1.2427074999999999,1.2390599999999998,-1.0,34.84110767259352,0.0,1.22485,1.227665,1.22753,0.11190001739962625,-0.37725172889899394,-0.08283466117366318,-0.041071014725532665,-0.0022956036853648276,0.002928534482242756,0.0034273717074056187,-0.0027960840362952137,-0.005091687721660081,-0.004981716823107346,-2.20214,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.06862360628042019,0.06432799171160275,0.0706205274417977,0.06473999828367816,0.06315124637159697,0.06141610453971419,0.06430976926280213,0.06555250249552613,0.06450614161270907,0.06586103685382094,0.0048070136930373816,0.005125140204514267,1.0
2018-02-12 14:00:00,1.22769,1.2260169364322018,1.2260157951721031,1.0,1.2257157500000009,1.2290575358626172,1.2223739641373845,0.0016708929313081872,1.0,90.13678905687475,67.60259179265678,-1.0,52.24801431739143,9.863210943125251,1.0,1.2245599999999999,1.2249025,1.23445625,1.239015,1.227655,-1.0,56.750936686943405,0.0,1.224305,1.22638,1.228375,0.18687552643877675,-0.22456910963576976,-0.15032516632320522,-0.200005955005222,-0.0016934044937306214,-0.0004768999150850939,0.0021678105054833974,0.002761018803369893,0.0010676143096392512,-0.0005578028413426808,-2.21624,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.06629769788144235,0.0662084272998551,0.06839094667235385,0.06575463026705997,0.0645650002400669,0.06824056559753244,0.06526010933162951,0.06435738388519163,0.06554046265389651,0.0665159250677258,0.004571738285609945,0.00507864363153554,1.0
2018-02-13 10:00:00,1.233925,1.2304621134421567,1.2287218491218665,1.0,1.2271127500000008,1.2329956306508054,1.221229869349196,0.00294144032540232,-1.0,100.0,99.13483512895839,-1.0,188.31114981132131,0.0,1.0,1.229115,1.2276775,1.2289362499999998,1.2370549999999998,1.22333,0.0,74.61414584653136,-1.0,1.2313749999999999,1.23164,1.22311,0.7104539684537383,0.5347374866413862,0.34967676705890083,0.16903627415896252,-0.00021518342439874605,0.0019993342214824628,0.0013744919408083534,0.0020687144845743847,0.001853531060175683,0.008803350254157374,-2.22161,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.06387050597894728,0.06889633673998774,0.06786257258391659,0.0676530427802482,0.06773068086511086,0.07110656789508152,0.06830897475536107,0.06712228111986995,0.0666754652281798,0.0656202495912484,0.004594197873958926,0.005166440423850727,1.0
2018-02-14 12:00:00,1.23044,1.234244534168914,1.2328989406612263,1.0,1.2311570000000007,1.2396471392215735,1.222666860778428,0.004245069610786465,-1.0,41.82004089979562,69.65649685227572,-1.0,-11.610290166182812,74.44395987788849,1.0,1.2347074999999998,1.2302024999999999,1.22848875,1.237025,1.228375,0.0,39.99630619337369,0.0,1.2353049999999999,1.23727,1.229185,0.881722392901762,0.8068468715635558,0.7664340924035632,0.5039396310218663,-0.001589436448789755,-0.0013770852798826727,0.001363620847968483,-0.003946074158474895,-0.005535510607264748,0.0010204808529032017,-2.23,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.06592256112005929,0.06843674319143733,0.06851830449539764,0.0685919006658619,0.06936861571373465,0.0638811015332012,0.06938034165811446,0.06756902284143501,0.06851963242881098,0.06767064914388676,0.004958465996190262,0.008013393582783301,1.0
2018-02-14 14:00:00,1.2403,1.2357584006266855,1.2338240730785728,1.0,1.2319105000000008,1.2408270261734444,1.2229939738265572,0.004458263086721839,-1.0,100.0,72.89578629846143,-1.0,123.63158098333291,0.0,1.0,1.23537,1.230865,1.22883625,1.2360625,1.226475,-1.0,65.64121534982564,0.0,1.23044,1.2353049999999999,1.22918,0.7618393435623497,0.7875148941280857,0.8000811546196246,0.5357203048329234,-0.003946074158474949,-0.001589436448789755,-4.067744212160607e-06,0.007981456845408933,0.004035382686934147,0.00900600544252453,-2.23,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.06627190791938686,0.07020899295393257,0.06757950441635519,0.0694586308628064,0.07042709974871453,0.07552574224141723,0.06997205972524911,0.06815165805971984,0.06896725368924284,0.06750740762977059,0.004953459425113631,0.005272917842457536,1.0
2018-02-14 22:00:00,1.2468400000000002,1.240859481514383,1.2372895059881843,1.0,1.234499000000001,1.2458538846758467,1.2231441153241551,0.005677442337922885,-1.0,100.0,100.00000000000044,-1.0,139.4371697339148,0.0,1.0,1.2386400000000002,1.2341350000000002,1.22864625,1.2350025,1.22485,-1.0,75.35520719694091,-1.0,1.24368,1.24177,1.233925,0.8432335941595891,0.7360431010647218,0.5358732899291195,0.6686455569639232,0.0015369453225640983,0.001184495338061503,0.0020687144845744354,0.0025376240269056674,0.0040745693494698395,0.01041220484839762,-2.23,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.06615102633027542,0.07316696559271424,0.06744392561742119,0.07135340681987845,0.07326689334801523,0.07652330698533638,0.07188912552208854,0.07026042463864623,0.07018781735281499,0.06710874135761491,0.005096653943951885,0.006464341856212474,1.0
2018-02-16 04:00:00,1.2549000000000001,1.2502638910810537,1.2468478677049575,1.0,1.2443742500000008,1.2567416415096098,1.2320068584903918,0.0061836957548045334,-1.0,100.0,100.00000000000045,-1.0,85.38322116176978,0.0,1.0,1.2510275,1.24267,1.2260262499999999,1.2321499999999999,1.22918,-1.0,80.77333301981406,-1.0,1.2513649999999998,1.25065,1.24368,0.8639301628606644,0.7736140493897973,0.6235602426375104,0.6275584757890093,0.0005715393548504644,0.0027984588715989356,0.0015369453225640983,0.002820932618214096,0.0033924719730645753,0.008981161634353113,-2.2525,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.06608753685627683,0.07491266788887851,0.0667523167924472,0.07380721301080123,0.0754580641693523,0.07772667319466853,0.0758948355404464,0.07331126786062159,0.07315288350570409,0.07084770284205588,0.005577299425753596,-0.007685871384174092,-1.0
2018-02-16 10:00:00,1.248245,1.2505995321748193,1.248249655513282,1.0,1.246500750000001,1.2580573214098956,1.2349441785901063,0.0057782857049473385,-1.0,72.7923139820113,85.309348596348,-1.0,14.750637689701945,75.49631310266474,1.0,1.2510275,1.24267,1.2283962499999999,1.2308575,1.233925,-1.0,48.715683211773346,0.0,1.25275,1.252925,1.24656,0.8425748249647572,0.8151393045253406,0.535363622847739,0.5428829959304426,-0.0001396829199992733,-0.0015750703564292035,0.00038112126335648755,-0.003602570074988858,-0.003742252994988038,0.001350807182297323,-2.26094,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.06771562793761537,0.07320848385435547,0.06635156765811667,0.07328453133052776,0.07462117372592175,0.06927418783778538,0.07394445876959932,0.07149651301580084,0.0733650973806147,0.07210902103530792,0.005440056927063417,-0.005611879078225801,-1.0
2018-02-16 18:00:00,1.2416099999999999,1.2457446371334389,1.246378830050632,-1.0,1.247895250000001,1.2545153062499148,1.241275193750087,0.0033100281249569116,-1.0,0.0,16.04580294699719,-1.0,-55.97299866642114,100.0,-1.0,1.248255,1.24267,1.2305549999999998,1.2308575,1.235145,-1.0,30.143922083467658,0.0,1.244075,1.2447650000000001,1.247375,0.7568423893656528,0.4775417844114939,-0.417213536888145,-0.5121339012023176,-0.0005544751913968138,-0.00039357114105501023,0.0001523314735803749,-0.001983357350628825,-0.002537832542025651,-0.004632418684245212,-2.26094,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.06827147702669933,0.06942598845071668,0.06672293277677627,0.07099842636693982,0.07170393498484862,0.06656158984155724,0.07102095679971787,0.07083079403563403,0.07284400554379872,0.07398407610274887,0.005393593305039102,-0.005831138602298558,-1.0
2018-02-20 06:00:00,1.236035,1.2393069613530348,1.241623229554278,-1.0,1.2449362500000014,1.2558399002489757,1.234032599751027,0.005451825124487196,1.0,0.0,7.6639227930747,1.0,-95.23007135904207,100.0,-1.0,1.2397,1.2454675000000002,1.2363875000000002,1.2341350000000002,1.2468400000000002,0.0,27.53126291441596,1.0,1.238585,1.240035,1.248245,0.9157856370222016,0.8342734397020085,0.6251591324951818,0.49705510123807495,-0.0011700060238442334,0.00027825666332037535,-0.0036025700749887923,-0.0020609232145326808,-0.0032309292383769336,-0.009829888996028624,-2.2687,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.07107477508036741,0.0668363155963354,0.06965196434560228,0.0682491869084006,0.07213608253011378,0.06472225038369178,0.06686763293062004,0.07103767977926911,0.0699063262012849,0.06767656987245624,0.0052211995347471165,-0.0062093710938606606,-1.0
2018-02-21 20:00:00,1.22836,1.2311218906300858,1.233117318787953,-1.0,1.2340240000000011,1.2399677198791448,1.2280802801208575,0.00297185993957179,1.0,0.0,3.8322112894882867,1.0,-58.2594675491992,100.0,-1.0,1.2308575,1.2365625,1.24637375,1.238165,1.245255,1.0,24.425595162046235,1.0,1.230225,1.232695,1.23255,0.8702983808417385,0.750968616936761,0.6741631978026251,0.5914054155089717,-0.0020057499456534456,0.0005883152646799505,-0.0018643111503342247,-0.0015171331133326533,-0.0035228830589861056,-0.0034052476919801534,-2.30418,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.07199670148731374,0.06474510368505815,0.06954305585538473,0.06545519725711646,0.0645181914164758,0.06294464560725732,0.06435421162631677,0.06532480718356282,0.0654895317884846,0.06646087216049346,0.00506727427972722,0.0025766062066496787,0.0
2018-02-22 16:00:00,1.23363,1.2312982869309894,1.2318324515651082,-1.0,1.2318085000000012,1.2360537398049687,1.2275632601950337,0.0021226199024837696,1.0,83.81962864721508,64.83066434602974,1.0,24.545809045644706,0.0,1.0,1.23047,1.2336725,1.24479,1.238165,1.24107,1.0,61.34662934828923,0.0,1.232185,1.231325,1.233355,0.7684195042477984,0.559524030011662,0.03562907090074154,-0.07035725101344342,0.0006981908211742271,0.001576781011937145,0.0014361406802751997,0.0011720264216170777,0.0018702172427911426,0.00022294420204339554,-2.31906,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.07052071636109086,0.0665718062501427,0.06913864093735234,0.06603912300551162,0.06412864791255207,0.06856813738419576,0.0658072468024421,0.06546267783802928,0.06549711899975436,0.06686559008695692,0.004858443390673266,-0.007903504292210761,-1.0
2018-02-27 14:00:00,1.22388,1.2294502494769153,1.2304394691757121,-1.0,1.230695500000001,1.2350319708002782,1.226359029199724,0.002168235400138582,1.0,0.0,17.198248905565794,1.0,-311.3326595519913,100.0,-1.0,1.2289825,1.2290874999999999,1.232835,1.2411050000000001,1.22731,-1.0,25.282201377375273,1.0,1.22878,1.231715,1.231025,0.5197352647517114,-0.1473398980727077,-0.5313050560295424,0.1035883759997377,-0.002385699944166958,-0.0011400358662313481,0.0011623088172815488,-0.003995667168857712,-0.00638136711302461,-0.005821015619927932,-2.38554,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.06513338277275099,0.06451689213728229,0.06901994561489438,0.06551190705334908,0.06654556835069136,0.059731905343000435,0.06403747544146288,0.06443023270166437,0.06597983411732328,0.06541409988395491,0.004186464845801803,-0.004673660816420067,-1.0
2018-03-01 08:00:00,1.21816,1.2199986941322696,1.2220598554352053,-1.0,1.224168000000002,1.2339385856529457,1.2143974143470582,0.004885292826471913,1.0,0.0,1.7950465803227929,1.0,-78.08675746787863,100.0,-1.0,1.2200924999999998,1.2262274999999998,1.23039375,1.2411050000000001,1.231025,-1.0,23.63184126378323,1.0,1.22004,1.21958,1.22323,0.9492783443506456,0.9118358079562331,0.8202937094974119,0.843723953130862,0.00037710791471728955,0.00013530163059105593,-0.0012581701006131596,-0.0015421215425930363,-0.0011650136278757634,-0.0041533776155006285,-2.39648,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.06526478295526666,0.06224683843683376,0.06899655014805245,0.06278764853906399,0.06490240755928556,0.061256647208222936,0.06200182727740555,0.06441183577855186,0.06330598452462416,0.06170956148996265,0.0045785143080524235,0.006046003809023537,1.0
2018-03-01 18:00:00,1.225525,1.2210230348380287,1.2214365983672937,-1.0,1.2212412500000016,1.2256270530908215,1.2168554469091817,0.002192901545409947,1.0,100.0,43.995208146151974,1.0,51.10139384379324,0.0,1.0,1.2215875,1.2258675,1.23121625,1.2411050000000001,1.23078,-1.0,69.522509134998,0.0,1.22121,1.21765,1.22182,0.7096152894935422,0.42921694566596746,0.21586915958114475,0.21817121790080976,0.0029193988408165172,-0.0008947664969252422,-0.00016776841451143776,0.003527153102813954,0.0064465519436303735,0.003027773223993865,-2.4038600000000003,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.06625332374893567,0.0646087815596445,0.0689054817965919,0.06376606049095346,0.06076896869709997,0.06907825262562856,0.06498676885097415,0.0648299999319567,0.06271259716244804,0.06465622562779616,0.004450195371915987,0.004642908141408775,1.0
2018-03-05 00:00:00,1.232965,1.2306074194709307,1.2280829577955688,1.0,1.2248280000000011,1.2354852193372168,1.2141707806627855,0.0053286096686078425,-1.0,100.0,100.0000000000005,-1.0,93.72385901106028,0.0,1.0,1.229645,1.2253075,1.228575,1.232015,1.22296,-1.0,81.83594118525858,-1.0,1.231865,1.231215,1.21765,0.9552400107109578,0.8873324494484508,0.7523261101726149,0.6343219616380591,0.0005277944809661816,0.00023962942845259794,-0.0008947664969252422,0.0008925565438809949,0.0014203510248469967,0.012499066057904646,-2.40448,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.06504096099362155,0.06865709976600315,0.06465918564278472,0.06743278388655699,0.06849198760278874,0.0695222962750649,0.06843007973519605,0.0654601529644151,0.06596372779442383,0.06343546798605887,0.005363852152760356,0.0054827184875481105,1.0
2018-03-06 02:00:00,1.23495,1.2328748236717035,1.2310347655992413,1.0,1.2300030000000013,1.236513204605207,1.2234927953947956,0.0032551023026028392,-1.0,100.0,100.0000000000005,-1.0,59.51578011824341,0.0,1.0,1.2317025,1.2263,1.22402125,1.2269225000000001,1.2194150000000001,-1.0,70.19834766043478,-1.0,1.23367,1.233415,1.230895,0.7874743624200011,0.7460173781853234,0.6287349347421286,0.3322255013495449,0.00020672169861046807,0.0005636350146274172,0.0003981635773561698,0.0010370167257089378,0.0012437384243192604,0.0032889363729499167,-2.41419,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.06340047045748404,0.06879244032416493,0.0633991887308088,0.06810762636559409,0.06689067661032733,0.06984890521684589,0.06822258283374949,0.06608566963574769,0.06827612915991998,0.06966158170951231,0.004982132557980095,0.005239078505202555,1.0
2018-03-06 10:00:00,1.239725,1.2349366443615,1.232708300001054,1.0,1.2317035000000014,1.2375467911104696,1.2258602088895332,0.0029216455552340684,-1.0,100.0,92.12726969848443,-1.0,92.91180458579822,0.0,1.0,1.23494,1.2286875,1.2231599999999998,1.2262274999999998,1.21816,-1.0,77.21303934442209,-1.0,1.2344,1.233325,1.231865,0.6898838103450767,0.6123204102610652,0.44354681029646087,0.35084624095445915,0.0008712478643286559,-0.001316709227922347,0.0005277944809661816,0.004304558761050141,0.0051758066253788475,0.006360299642713195,-2.4265700000000003,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.06320683152797857,0.06992481865844274,0.06347007995910148,0.06887154792251715,0.06834482169896666,0.07388799315827288,0.07056869684789469,0.06810916319417315,0.06862865263568962,0.06891248357241264,0.00494600326274511,-0.0055980156889632315,-1.0
2018-03-08 14:00:00,1.232785,1.2380060094589436,1.238529601338761,-1.0,1.2396842500000014,1.2442591273482841,1.2351093726517186,0.002287438674141434,1.0,0.0,42.38227146814476,1.0,-101.79206710158873,100.0,-1.0,1.2369724999999998,1.236585,1.2280087499999999,1.2259725,1.2301549999999999,1.0,28.902205362543427,1.0,1.240285,1.23784,1.2409,0.1412996179961121,0.24631660282286333,-0.04417740532916591,-0.2655196165441488,0.0019732667184730046,-0.00034731898366591185,-0.00041896291179732703,-0.00606535439175874,-0.004092087673285772,-0.006561085272442302,-2.4506900000000003,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.06674969575243972,0.06721594379051044,0.06500316624461056,0.06841745187512793,0.06885600279733073,0.061875852467806025,0.06623837569997681,0.06900632275875307,0.0697744134560454,0.07069282411476063,0.004785051795280202,0.005949942609619674,1.0
2018-03-13 11:00:00,1.23664,1.2337793795583953,1.2332252122617273,1.0,1.2320080000000015,1.2352777131375228,1.2287382868624803,0.0016348565687606216,-1.0,100.0,96.24183006536067,-1.0,87.19099854583266,0.0,1.0,1.233385,1.2348125,1.2383025,1.23,1.2411599999999998,0.0,70.1595458979843,-1.0,1.2329750000000002,1.2334049999999999,1.23176,0.49869938883037174,0.46411084742706327,0.4929303230888138,0.2901352701724201,-0.0003486891755175303,0.0004541307731364963,-8.929912371027915e-05,0.0029680761499749223,0.0026193869744574384,0.00395398343689758,-2.50379,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.06935471633475027,0.06771245523151098,0.06657679240526715,0.06709255084112026,0.06531453701926482,0.0703926403930129,0.06788950220284873,0.0669345195975638,0.06628751040428482,0.06726048378930488,0.004765639094125332,-0.005122751973088313,-1.0
